短视频运营,厦门·集美区·侨英,腾易云电商,12-20K,不限,1-3年学历,电子商务
生物信息工程师,厦门·海沧区·东孚,艾德生物,10-15K,本科,经验不限,医疗设备/器械
数据架构师（数据标准方向）,厦门·同安区·后田海鲜船坞,美亚柏科,11-20K,本科,3-5年,信息安全
大数据开发工程师,厦门·思明区·软件园,京北方,15-21K,本科,3-5年,互联网金融
数据分析（实习生）,厦门·思明区·莲花,万商堂,70-120元/天,本科,5天/周1个月,计算机软件
零售风险计量产品数据分析岗,厦门·思明区·软件园,建信金科,15-25K·14薪,本科,5-10年,银行
高级数据分析专家（工业方向）,厦门·湖里区·禾山,科技谷,20-35K,本科,3-5年,计算机软件
数据分析师,厦门·思明区·软件园,易联众,8-13K·14薪,本科,1-3年,计算机软件
游戏数值策划,厦门·思明区·观音山,点触科技,6-10K·13薪,本科,经验不限,游戏
产品经理（资源）,厦门·集美区·杏林,网宿科技,11-22K,本科,3-5年,互联网
产品经理,厦门,美柚,12-18K,本科,3-5年,移动互联网
数仓开发高级工程师,厦门·思明区·观音山,安踏,15-25K·15薪,本科,5-10年,贸易/进出口
高级流媒体研发工程师,厦门·思明区·软件园,美图公司,13-26K·14薪,本科,1-3年,互联网
数据分析实习生,厦门·思明区·莲花,万商堂,100-200元/天,本科,5天/周1个月,计算机软件
零售风险计量产品数据分析岗,厦门·思明区·软件园,建信金科,20-40K,本科,3-5年,银行
数据分析师/算法工程师,厦门·思明区·软件园,易联众,12-20K·14薪,硕士,1-3年,计算机软件
数据工程师,厦门·思明区·观音山,点触科技,13-20K·14薪,本科,3-5年,游戏
平台架构师,厦门·集美区·杏林,网宿科技,11-22K,本科,5-10年,互联网
产品经理,厦门·思明区·软件园,美柚,15-25K,本科,5-10年,移动互联网
数据仓库开发工程师,厦门·思明区·观音山,安踏,15-28K·15薪,本科,5-10年,贸易/进出口
策略产品经理,厦门·思明区·软件园,美图公司,13-26K,本科,1-3年,互联网
数据分析（实习）,厦门·思明区·莲花,万商堂,100-200元/天,本科,5天/周1个月,计算机软件
数据分析师,厦门·思明区·软件园,建信金科,10-15K,本科,1-3年,银行
大数据分析,厦门·思明区·软件园,易联众,15-16K·13薪,本科,1-3年,计算机软件
数据工程师,厦门·思明区·观音山,点触科技,15-25K·13薪,本科,3-5年,游戏
Java开发工程师,厦门·集美区·杏林,网宿科技,11-15K,本科,3-5年,互联网
社区产品经理,厦门·思明区·软件园,美柚,15-30K,本科,3-5年,移动互联网
数据开发工程师,厦门·思明区·观音山,安踏,15-25K·15薪,本科,5-10年,贸易/进出口
增长产品经理,厦门·思明区·软件园,美图公司,15-25K,不限,1-3年学历,互联网
数据分析师,厦门·思明区·莲花,万商堂,3-8K,本科,经验不限,计算机软件
人工智能应用岗,厦门·思明区·软件园,建信金科,20-30K·14薪,本科,3-5年,银行
数据工程师,厦门·思明区·观音山,点触科技,15-25K·14薪,本科,1-3年,游戏
算法工程师,厦门·思明区·软件园,易联众,11-18K·14薪,硕士,1-3年,计算机软件
社区产品经理,厦门·思明区·软件园,美柚,13-25K,本科,3-5年,移动互联网
高级产品经理（HR系统）,厦门·思明区·观音山,安踏,20-35K·15薪,本科,5-10年,贸易/进出口
数据分析实习,厦门·思明区·莲花,万商堂,100-200元/天,本科,5天/周1个月,计算机软件
机器学习建模岗,厦门·思明区·软件园,建信金科,12-20K,本科,3-5年,银行
数据工程师,厦门·思明区·观音山,点触科技,13-25K·14薪,本科,3-5年,游戏
产品经理,厦门,美柚,12-24K,本科,3-5年,移动互联网
数据分析师,厦门·思明区·莲花,万商堂,2-6K,本科,在校/应届,计算机软件
人工智能应用岗,厦门·思明区·软件园,建信金科,12-24K,本科,3-5年,银行
数据开发工程师-策划计算,厦门·思明区·观音山,点触科技,15-25K·14薪,本科,1-3年,游戏
产品经理（育儿）,厦门,美柚,11-18K,本科,1-3年,移动互联网
大数据分析师,厦门·思明区·软件园,建信金科,15-30K,本科,3-5年,银行
内容运营,厦门·思明区·软件园,美柚,4-8K,本科,1-3年,移动互联网
大数据分析岗,厦门·思明区·软件园,建信金科,15-30K·14薪,本科,3-5年,银行
产品经理岗 （供应链方向、人力资源方向）,厦门·思明区·软件园,建信金科,15-30K·14薪,本科,3-5年,银行
人工智能应用岗,厦门·思明区·软件园,建信金科,30-60K,本科,经验不限,银行
大数据架构师,厦门·思明区·软件园,建信金科,20-40K,本科,5-10年,银行
产品经理,厦门·思明区·软件园,建信金科,15-30K,本科,1-3年,银行
产品经理岗,厦门·思明区·软件园,建信金科,15-25K,本科,经验不限,银行
数据应用需求分析岗,厦门·思明区·软件园,建信金科,15-20K·14薪,本科,3-5年,银行
数据架构岗,厦门·思明区·软件园,建信金科,15-30K·14薪,本科,5-10年,银行
数据管理岗,厦门·思明区·软件园,建信金科,15-30K·14薪,本科,5-10年,银行
产品经理岗,厦门·思明区·软件园,建信金科,15-25K,本科,经验不限,银行
数据应用需求分析,厦门·思明区·软件园,建信金科,18-35K,本科,3-5年,银行
UX用户体验设计师,厦门·思明区·软件园,建信金科,12-24K,本科,3-5年,银行
金融同业产品经理岗,厦门·思明区·软件园,建信金科,15-30K·14薪,本科,3-5年,银行
产品经理,厦门·思明区·软件园,建信金科,18-35K,本科,5-10年,银行
BI数据分析专家,长沙·芙蓉区·解放西路,饿了么,30-50K·14薪,本科,3-5年,O2O
数据分析师,长沙,百家汇,10-15K·13薪,本科,3-5年,互联网
数据分析师,长沙·天心区·省政府,湖南铭宗,5-7K,本科,1-3年,互联网金融
数据分析经理,长沙·芙蓉区·马王堆,北京中友金审科技...,5-9K,本科,3-5年,数据服务
商业数据分析,长沙,兴盛优选,15-30K,本科,3-5年,电子商务
数据分析师,长沙·岳麓区·麓谷,佳瑞德,6-7K,本科,1-3年,数据服务
数据分析师,长沙·长沙县·星城国际,三一集团,15-30K·14薪,本科,1-3年,其他行业
数据分析师,长沙·岳麓区·麓谷,益丰大药房,8-13K·13薪,本科,3-5年,医疗健康
数据分析,长沙·天心区·友阿奥特莱斯,云研云数,8-10K,本科,经验不限,数据服务
数据分析经理,长沙·芙蓉区·火车站,美菜,11-16K,本科,3-5年,电子商务
数据分析师,长沙·芙蓉区·晚报,绝味鸭脖,7-12K,本科,3-5年,生活服务
数据分析师中级（SC0902）,长沙·岳麓区·麓谷,蜜獾信息,4-8K·13薪,本科,1-3年,计算机软件
数据分析,长沙·芙蓉区·五一广场,开普云,10-15K,本科,5-10年,互联网
数据分析师,长沙·岳麓区·观沙岭,福米科技,8-13K,本科,3-5年,互联网金融
数据分析师,长沙·芙蓉区·汽车东站,张家界蒿子峪国际酒店,12-15K·13薪,本科,经验不限,酒店
数据分析与研究,长沙·岳麓区·麓谷,梦洁家纺,7-12K,本科,1-3年,生活服务
数据分析师,长沙·天心区·省政府,湖南华达盈,10-15K·13薪,本科,1-3年,计算机软件
数据分析师,长沙·岳麓区·汽车西站,长沙沃邦,5-10K,大专,经验不限,企业服务
售电数据分析师,长沙·岳麓区·银盆岭,湖南中广联售电,3-7K,本科,1-3年,新能源
数据分析,长沙·岳麓区·麓谷,热血大任,3-6K,本科,在校/应届,游戏
数据分析师,长沙·岳麓区·麓谷,御强化妆品,8-10K·14薪,大专,3-5年,电子商务
数据分析,长沙,梧桐电子,8-11K,大专,3-5年,批发/零售
数据分析师,长沙·岳麓区·麓谷,由创科技,11-18K·13薪,本科,3-5年,互联网
数据分析师,长沙·开福区·烈士公园,智鸿科技,6-8K,大专,3-5年,计算机软件
数据分析实习生,长沙·岳麓区·涉外经济学院,三诺生物,100-150元/天,本科,5天/周1个月,医疗健康
数据分析专家,长沙·开福区·国际会展中心,芒果tv,7-12K,本科,3-5年,互联网
数据分析师,长沙·天心区·侯家塘,爱尔眼科,11-12K,本科,经验不限,医疗/护理/卫生
数据分析员,长沙·长沙县·星沙一桥,长翼正,6-10K,大专,1-3年,电子商务
数据分析实习生,长沙·开福区·国际会展中心,湖南有线,10-20元/天,本科,5天/周3个月,媒体
数据分析师 五险一金+双休+13薪,长沙·岳麓区·洋湖垸,俏妃卫生用品,8-13K·13薪,大专,5-10年,互联网
数据分析师,长沙·开福区·四方坪,钛视智能,20-25K,本科,3-5年,智能硬件
数据分析师,长沙·岳麓区·麓谷,希尔生命,3-5K·14薪,本科,1-3年,医疗健康
数据分析工程师,长沙·开福区·马王堆,快乐通宝小额贷款,10-15K·13薪,本科,3-5年,互联网
电商平台数据分析,长沙·雨花区·云塘理工,博通信息,3-5K,大专,1-3年,工程施工
数据分析师,长沙·岳麓区·麓谷,湖南九千九企业管...,10-11K,本科,3-5年,咨询
数据分析工程师,长沙·雨花区·汽车南站,申亿五金,6-10K,本科,3-5年,机械设备/机电/重工
数据分析,长沙·长沙县·华润万象汇,生意无忧,3-4K,大专,在校/应届,电子商务
数据分析师,长沙·岳麓区·麓谷,航天海特智慧交通,9-14K,本科,1-3年,交通/运输
高级数据分析师,长沙·开福区·四方坪,中魁网御,15-20K,本科,3-5年,互联网
高级数据分析师,长沙,中和农信,12-17K·15薪,本科,5-10年,互联网金融
服装类数据分析,长沙·岳麓区·涉外经济学院,互美科技,5-8K,大专,1-3年,电子商务
数据分析师,长沙,名利天下,2-3K,不限,经验不限学历,移动互联网
数据分析师,长沙·岳麓区·麓谷,有态度网络科技,10-15K,本科,3-5年,互联网
数据分析师,长沙·岳麓区·麓谷,义乌仙诚,4-7K,大专,1年以内,贸易/进出口
数据分析,长沙·岳麓区·麓谷,广东讯脉科技有限公司,12-24K,大专,3-5年,电子商务
数据分析员,长沙,益湘通,3-4K,大专,1-3年,食品/饮料/烟酒
销售数据分析,长沙·岳麓区·麓谷,湖南格力,4-5K,大专,经验不限,贸易/进出口
数据分析师,长沙·岳麓区·西湖公园,金桔旅游集团,4-5K,大专,1-3年,其他服务业
数据分析师,长沙·天心区·省政府,中南知产,2-3K,大专,1年以内,专利/商标/知识产权
数据分析师,长沙·芙蓉区·五里牌,中科金审,5-8K,本科,1-3年,数据服务
业务数据分析师,长沙·岳麓区·观沙岭,滴答清单,10-15K,本科,3-5年,互联网
算法分析(实习),长沙·岳麓区·麓谷,土流网,120-150元/天,硕士,5天/周3个月,互联网
数据分析师,长沙·岳麓区·涉外经济学院,湖南雨人,7-12K·13薪,本科,3-5年,信息安全
数据分析师,长沙·开福区·湘江世纪城,安存科技,9-14K,本科,1-3年,计算机软件
数据分析师（电商）,长沙·岳麓区·麓谷,湖南数魔网络科技,8-13K,本科,1-3年,互联网
数据分析师,长沙·岳麓区·麓谷,警云智慧,8-13K,本科,3-5年,计算机软件
数据分析师BI,长沙·天心区·黄土岭,热风,10-12K,本科,1-3年,生活服务
高级产品经理,长沙·岳麓区·麓谷,竞网集团,11-18K,本科,5-10年,互联网
数据分析师,长沙·天心区·新开铺,长沙雷升,8-12K,本科,3-5年,计算机软件
数据分析师,长沙·岳麓区·岳麓大学城,起峰科技,4-9K,大专,经验不限,电子商务
数据分析师,长沙·长沙县·大众传媒,谊品,3-8K,大专,3-5年,其他服务业
售电数据分析工程师,长沙·芙蓉区·马王堆,湖南中广联,3-7K,本科,1-3年,新能源
贷后专员(数据分析),长沙·天心区·暮云镇,弘高,4-6K,本科,1-3年,互联网金融
数据分析主管,长沙·开福区·伍家岭,海南爱瑞高,6-8K,大专,1-3年,食品/饮料/烟酒
商业数据分析工程师,长沙·芙蓉区·定王台,珠宝通,4-6K,本科,1-3年,企业服务
数据分析师,长沙·长沙县,河南聚蓝环保科技...,4-5K,本科,经验不限,环保
数据分析师,长沙·开福区·芙蓉广场,国源科技,5-10K,本科,1年以内,计算机软件
数据分析师,长沙·岳麓区·市政府,众美健康,10-15K,本科,经验不限,计算机软件
数据分析工程师,长沙·开福区·湘雅路,道道全,6-11K,本科,3-5年,食品/饮料/烟酒
数据分析师,长沙·岳麓区·青山镇,宝骐,5-10K,硕士,1-3年,咨询
大数据分析工程师,长沙·长沙县·榔梨镇,蓝思科技,10-15K,大专,3-5年,其他行业
数据分析师,长沙·开福区·四方坪,蕴硕物联,11-18K,硕士,3-5年,计算机软件
数据分析师,长沙·芙蓉区·五里牌,金审,10-11K·16薪,大专,5-10年,计算机软件
数据分析师,长沙·长沙县·星城国际,湖南镭目科技有限公司,10-15K,硕士,1-3年,机械设备/机电/重工
手游数据分析师,长沙·岳麓区·麓谷,草花互动,10-15K·13薪,本科,3-5年,游戏
数据分析工程师,长沙·岳麓区·含浦,联信科技,8-13K,本科,3-5年,计算机软件
数据分析师,长沙·岳麓区·麓谷,弯弓信息,8-15K,本科,3-5年,互联网
算法工程师,长沙·岳麓区·桐梓坡,中科云谷,20-40K·14薪,博士,3-5年,互联网
数据分析师,长沙·雨花区·红星,观研天下,4-5K,本科,1-3年,咨询
商品专员,长沙·芙蓉区·五里牌,朗程实业,4-5K·13薪,大专,1-3年,医疗设备/器械
大数据分析工程师,长沙·长沙县·泉塘,三一重工,15-30K,本科,3-5年,企业服务
数据分析文案,长沙·岳麓区·人人乐,珑恩教育,5-10K,本科,1年以内,培训机构
数据分析师,长沙·雨花区·环保学院,神农蜂集团,4-5K,本科,3-5年,医疗/护理/卫生
数据分析经理,长沙·岳麓区·观沙岭,三湘银行,15-20K,本科,3-5年,银行
数据分析,长沙·岳麓区·大学城,克徕帝珠宝,4-6K,大专,1年以内,互联网
数据统计员,长沙·长沙县·星城国际,极和兔供应链有限公司,3-4K,大专,1年以内,物流/仓储
数据主管,长沙·雨花区·雨花亭,天目咨询,4-6K,不限,1-3年学历,投资/融资
运营平台高级产品经理,长沙·岳麓区·麓谷,上海海典软件,15-25K·14薪,本科,3-5年,计算机软件
电商数据专员,长沙·岳麓区·青山镇,怡宠贸易,3-6K,大专,1-3年,电子商务
人工智能训练师,长沙·岳麓区·麓谷,西子电商,6-7K,本科,1-3年,电子商务
教育产品经理,长沙,大卫美术,12-20K,本科,3-5年,培训机构
产品总监,长沙·天心区·五一广场,小新星国际教育,25-35K,本科,5-10年,在线教育
数据工程师,长沙·雨花区·井湾子,同飞电力,12-18K,本科,3-5年,计算机服务
大数据售前,长沙·开福区·烈士公园,拓维云创,12-18K,大专,5-10年,计算机软件
高级生物信息学分析师,长沙·芙蓉区·五里牌,科域生物,10-15K,硕士,1-3年,医疗健康
采购/数据分析专员,长沙·芙蓉区·汽车东站,长沙为客食品,4-5K,大专,1年以内,电子商务
数据分析师,长沙·雨花区·树木岭,华经艾凯,3-7K,本科,经验不限,咨询
数据研究经理,长沙·开福区·湘江世纪城,老百姓大药房,6-7K,本科,3-5年,医疗健康
